track_name,artist_name,tempo,energy,danceability,loudness,valence
Shape of You,Ed Sheeran,104.94481426168349,0.6075448519014384,0.388677289689482,-27.01014385154246,0.8074401551640625
Blinding Lights,The Weeknd,174.08571676918996,0.17052412368729153,0.2713490317738959,-12.168880319425124,0.8960912999234932
Levitating,Dua Lipa,147.8392730173686,0.06505159298527952,0.8287375091519293,-10.980373784577566,0.3180034749718639
Someone Like You,Adele,131.83901810364438,0.9488855372533332,0.3567533266935893,-15.968070060762594,0.11005192452767676
Believer,Imagine Dragons,78.72223685309238,0.9656320330745594,0.28093450968738076,-10.725820501135974,0.22793516254194168
Closer,The Chainsmokers,78.71934244034432,0.8083973481164611,0.5426960831582485,-17.655110090890233,0.4271077886262563
Senorita,Shawn Mendes,66.97003346018394,0.3046137691733707,0.14092422497476265,-16.93167926545015,0.8180147659224931
Perfect,Ed Sheeran,163.94113749299223,0.09767211400638387,0.8021969807540397,-19.31147454103626,0.8607305832563434
Bad Guy,Billie Eilish,132.13380140918505,0.6842330265121569,0.07455064367977082,-29.36452183139762,0.006952130531190703
Stay,Justin Bieber,144.96870933552546,0.4401524937396013,0.9868869366005173,-27.30271432516739,0.5107473025775657
Kesariya,Arijit Singh,62.4701393154963,0.12203823484477883,0.7722447692966574,-29.214270357831644,0.417411003148779
Tum Hi Ho,Arijit Singh,176.38918225943934,0.4951769101112702,0.1987156815341724,-14.08973971840549,0.22210781047073025
Raabta,Arijit Singh,159.89311689605063,0.034388521115218396,0.005522117123602399,-22.141100473091832,0.1198653673336828
Ghungroo,Arijit Singh,85.48069328139314,0.9093204020787821,0.8154614284548342,-17.28573272088243,0.33761517140362796
Malang,Ved Sharma,81.81899606485207,0.2587799816000169,0.7068573438476171,-7.310838151847676,0.9429097039125192
Bekhayali,Sachet Tandon,82.00854118241206,0.662522284353982,0.7290071680409873,-23.767694271278128,0.32320293202075523
Shayad,Arijit Singh,96.50906915514453,0.31171107608941095,0.7712703466859457,-19.740426924109258,0.5187906217433661
Kalank,Arijit Singh,122.97077179586854,0.5200680211778108,0.07404465173409036,-11.111221536423784,0.7030189588951778
Tera Ban Jaunga,Akhil Sachdeva,111.83340223705389,0.5467102793432796,0.3584657285442726,-24.28004586270944,0.363629602379294
Dil Diyan Gallan,Atif Aslam,94.94749682376502,0.18485445552552704,0.11586905952512971,-28.075502254280174,0.9717820827209607
Hawayein,Arijit Singh,133.42234736668553,0.9695846277645586,0.8631034258755935,-22.7562136771558,0.9624472949421112
Apna Bana Le,Arijit Singh,76.73926327824502,0.7751328233611146,0.6232981268275579,-25.96946781864989,0.25178229582536416
Raatan Lambiyan,Jubin Nautiyal,95.05735782422619,0.9394989415641891,0.3308980248526492,-6.757558691435673,0.49724850589238545
Vaaste,Dhvani Bhanushali,103.963421195243,0.8948273504276488,0.06355835028602363,-9.796990510889575,0.30087830981676966
Naatu Naatu,Rahul Sipligunj,114.72839810604431,0.5978999788110851,0.3109823217156622,-14.164906087239414,0.2848404943774676
Arabic Kuthu,Anirudh Ravichander,154.22111536716164,0.9218742350231168,0.32518332202674705,-8.213485245307059,0.036886947354532795
Why This Kolaveri Di,Dhanush,83.96085385900317,0.0884925020519195,0.7296061783380641,-9.908198077522137,0.6095643339798968
Butta Bomma,Armaan Malik,121.7081326096334,0.1959828624191452,0.6375574713552131,-25.335748527849105,0.5026790232288615
Samajavaragamana,Sid Sriram,131.0897482634451,0.045227288910538066,0.8872127425763265,-7.686025037750557,0.05147875124998935
Rowdy Baby,Dhanush,65.57404952639973,0.32533033076326434,0.4722149251619493,-16.51644395210873,0.27864646423661144
